filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe),TAU_SS_TEST,H_SS_TEST,FC_SS_TEST,FH2O_SS_TEST,FCH4_SS_TEST,U_ITC_TEST,W_ITC_TEST,T_SONIC_ITC_TEST
ts2015-08-13_1200.csv,2015-08-13,12:30,225.5207,36000.0,1.9254,-5.46427e-14,7.9896e-15,301.971,14.5963,786.473,0.0827551,-9999,-9999,-9999,302.676,101195.0,78.6211,0.706656,0.687191,0.132227,0.593125,0.0126528,2385.73,3.56623e-06,-9999,-9999,-9999,0.142095,31.7346,0.13091,-0.102187,-0.275734,0.0312958,-15.0187,-0.000578033,-9999,-0.0180578,-0.14329,0.0220667,-8.17957,-0.000452274,-9999,0.100408,-0.0117293,5.2956,0.000182737,-9999,-9999,-9999,0.00345078,-0.0335031,0.840629,0.82897,0.363631,0.770146,0.112485,48.844,0.00188845,-9999,-9999,-9999,0.376954,5.63335,0.313091,-0.132849,0.369096,0.133142,0.154431,0.0503705,2.78265,-9999,-9999,-9999,0.197784,-0.835951,2.77664,3.28165,4.07055,2.78878,2.54179,2.80533,19.8819,-9999,-9999,-9999,2.19318,3.13397,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
ts2015-08-13_1230.csv,2015-08-13,13:00,225.5415,36000.0,2.02811,-8.64302e-14,-6.06181e-15,301.927,14.556,778.239,0.0812601,-9999,-9999,-9999,302.81,101175.0,44.9604,0.781979,0.683979,0.138604,0.610352,0.0175176,3257.25,1.18922e-06,-9999,-9999,-9999,0.359692,21.8436,-0.0372103,-0.104605,-0.34737,0.0527888,-22.985,-0.000172112,-9999,0.0368415,-0.123069,0.0243291,-11.0098,-0.000396693,-9999,0.0772903,-0.00815345,3.7875,5.06816e-05,-9999,-9999,-9999,-0.00565995,-0.0687565,0.884296,0.827031,0.372295,0.781251,0.132354,57.0723,0.00109052,-9999,-9999,-9999,0.599743,4.67371,0.505448,-0.0824015,0.207861,0.198837,0.146985,-0.141124,2.41755,-9999,-9999,-9999,-1.34229,-0.370457,3.09941,3.65606,3.64189,2.37164,2.47645,2.64958,12.8534,-9999,-9999,-9999,4.13813,2.89345,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
ts2015-08-13_1300.csv,2015-08-13,13:30,225.5624,36000.0,1.82242,-3.78708e-14,-6.21705e-15,302.125,14.5811,754.459,0.081316,-9999,-9999,-9999,303.053,101146.0,37.6419,0.65417,0.705571,0.120929,0.51723,0.0132199,3369.54,2.80213e-06,-9999,-9999,-9999,0.190252,81.1513,0.000719718,-0.093329,-0.23614,0.0295574,-17.9816,-0.000390131,-9999,0.0124752,-0.0399739,0.018547,-11.9939,-0.00062,-9999,0.0813644,-0.00831796,4.03995,6.22054e-05,-9999,-9999,-9999,0.0037215,-0.0449801,0.808807,0.839983,0.347749,0.719187,0.114978,58.0477,0.00167396,-9999,-9999,-9999,0.436179,9.0084,0.506517,0.22282,0.148197,0.440286,-0.263608,0.258284,2.88241,-9999,-9999,-9999,-0.39215,0.432734,3.07649,3.70688,3.65208,2.66895,2.58579,2.73911,13.6963,-9999,-9999,-9999,2.94652,2.10055,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
ts2015-08-13_1330.csv,2015-08-13,14:00,225.5832,36000.0,1.94705,-1.8888e-13,1.11947e-14,302.394,14.5221,748.845,0.0823743,-9999,-9999,-9999,303.139,101111.0,64.6395,0.826523,0.962343,0.137356,0.435158,0.0117073,2718.53,5.49848e-06,-9999,-9999,-9999,0.155526,108.981,-0.169121,-0.118794,-0.221967,0.0322891,-19.2291,-0.000399114,-9999,0.0065655,-0.0615636,0.00569853,-1.41651,-0.000883513,-9999,0.0768015,-0.00781351,4.36858,0.000155671,-9999,-9999,-9999,0.00368465,0.0764055,0.909133,0.980991,0.370616,0.659665,0.1082,52.1395,0.00234488,-9999,-9999,-9999,0.394368,10.4394,0.576278,-0.0346243,0.394562,0.0591223,-0.14423,-0.00298572,1.86463,-9999,-9999,-9999,-2.03647,0.209795,3.29918,3.92382,4.40137,2.60095,2.89778,2.93684,8.98005,-9999,-9999,-9999,7.26089,2.40283,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
ts2015-08-13_1400.csv,2015-08-13,14:30,225.604,36000.0,1.82781,-8.30091e-14,-9.13924e-15,302.693,14.4528,768.535,0.0827212,-9999,-9999,-9999,303.466,101085.0,71.624,0.708767,1.07105,0.126577,0.445419,0.011253,2830.59,7.39092e-06,-9999,-9999,-9999,0.0176704,23.0789,0.248827,-0.0957328,-0.228085,0.0249122,-15.1522,-0.000597044,-9999,0.000865637,-0.0250004,-0.0118644,1.34444,-0.000814482,-9999,0.0925218,-0.0107705,5.82358,0.000222159,-9999,-9999,-9999,0.00156594,-0.0173432,0.841883,1.03491,0.355777,0.667397,0.10608,53.2033,0.00271863,-9999,-9999,-9999,0.13293,4.80405,0.0762477,0.170121,0.459953,0.163156,-0.0347392,0.0347757,2.41744,-9999,-9999,-9999,-0.223896,-4.0434,3.62374,5.12914,4.64241,2.8135,2.86134,2.80258,14.3011,-9999,-9999,-9999,2.829,33.6293,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
ts2015-08-13_1430.csv,2015-08-13,15:00,225.6249,36000.0,1.86811,-1.50464e-13,5.81854e-16,302.76,14.4596,751.699,0.0820167,-9999,-9999,-9999,303.647,101070.0,59.3599,0.833996,0.634252,0.120478,0.405532,0.0109474,2791.3,5.63878e-06,-9999,-9999,-9999,0.0444797,124.852,0.047317,-0.102696,-0.233924,0.0204764,-10.8259,-0.000513249,-9999,0.00689183,-0.109521,0.0105432,-5.06138,-0.000886676,-9999,0.0778012,-0.00883335,4.65014,0.000150018,-9999,-9999,-9999,0.00174789,0.0570165,0.913234,0.796399,0.3471,0.636814,0.10463,52.8328,0.00237461,-9999,-9999,-9999,0.210902,11.1737,0.577907,-0.374064,0.283623,0.133166,-0.0277421,0.0242303,1.64542,-9999,-9999,-9999,0.569736,0.0248684,3.16539,3.41554,4.20597,2.542,2.6959,2.61606,7.08525,-9999,-9999,-9999,3.02449,2.12482,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
ts2015-08-13_1500.csv,2015-08-13,15:30,225.6457,36000.0,1.8342,-5.19488e-13,-2.93328e-15,302.959,14.4417,761.456,0.0821616,-9999,-9999,-9999,303.839,101030.0,52.2787,0.853283,1.14207,0.138828,0.321829,0.00843584,2415.44,8.09628e-06,-9999,-9999,-9999,0.03315,83.8172,-0.0148156,-0.112801,-0.204713,0.0201766,-12.7661,-0.000483295,-9999,0.00672285,-0.0947691,0.00766793,-8.98462,-0.00150069,-9999,0.0749763,-0.00839393,4.65784,0.000143648,-9999,-9999,-9999,-0.000567816,0.0249882,0.923733,1.06868,0.372597,0.5673,0.0918468,49.1471,0.0028454,-9999,-9999,-9999,0.182072,9.15517,0.363549,-0.781427,0.320235,0.014406,0.184557,-0.156043,2.243,-9999,-9999,-9999,0.612384,0.341091,2.77702,4.4312,4.2891,2.71615,2.87144,2.98965,9.59278,-9999,-9999,-9999,3.04116,2.3366,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
ts2015-08-13_1530.csv,2015-08-13,16:00,225.6665,36000.0,1.93489,1.84695e-13,-1.23537e-14,302.942,14.4555,747.693,0.082107,-9999,-9999,-9999,303.867,101007.0,50.8746,0.728557,0.584185,0.124124,0.254149,0.007803,2150.83,4.6306e-06,-9999,-9999,-9999,0.0228108,12.8856,-0.0474216,-0.105878,-0.206878,0.0248304,-14.3438,-0.000247263,-9999,0.0266608,-0.0555909,0.0111452,-6.20375,-0.000879426,-9999,0.0650384,-0.00703799,3.83617,5.90583e-05,-9999,-9999,-9999,0.00384385,0.124501,0.853556,0.76432,0.352313,0.504132,0.0883346,46.3771,0.00215188,-9999,-9999,-9999,0.151032,3.58965,0.502291,0.176049,0.164799,0.0510516,0.068707,-0.138689,1.18556,-9999,-9999,-9999,0.328464,-0.305436,3.06007,3.85833,4.12363,2.82848,2.97014,3.11831,5.09145,-9999,-9999,-9999,2.97389,2.2898,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0
ts2015-08-13_1600.csv,2015-08-13,16:30,225.6873,36000.0,1.73087,-9.39958e-14,8.09003e-16,302.968,14.4542,741.125,0.0826021,-9999,-9999,-9999,303.911,100995.0,51.5686,0.525801,0.430176,0.0991091,0.211121,0.00637809,1781.55,4.95434e-06,-9999,-9999,-9999,0.0248717,22.791,0.00248383,-0.076899,-0.173164,0.0226253,-11.7832,-0.00050734,-9999,0.00903351,-0.0415706,-0.00546745,0.884913,-0.000668698,-9999,0.049863,-0.00609218,3.34765,0.000104296,-9999,-9999,-9999,0.00183002,0.0561723,0.725121,0.655878,0.314816,0.459479,0.0798629,42.2084,0.00222584,-9999,-9999,-9999,0.157708,4.77399,0.509599,-0.216936,0.206516,0.166946,0.142515,-0.239537,1.34136,-9999,-9999,-9999,0.525371,-1.13465,3.05202,3.73956,3.77645,2.64739,2.90573,3.11728,5.47495,-9999,-9999,-9999,2.60891,3.67637,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
ts2015-08-13_1630.csv,2015-08-13,17:00,225.7082,36000.0,2.13287,-2.28432e-14,-3.09331e-15,302.829,14.4609,751.079,0.08379,-9999,-9999,-9999,303.488,100977.0,65.7203,0.687476,0.668274,0.131778,0.128992,0.00522728,1749.95,5.65784e-06,-9999,-9999,-9999,0.0213335,52.1827,0.0608768,-0.102883,-0.167508,0.0228452,-14.1167,-0.000607041,-9999,0.00366017,-0.048991,0.00825167,-6.09575,-0.000781154,-9999,0.0434118,-0.00532395,3.34883,0.000118136,-9999,-9999,-9999,0.00164997,-0.00364579,0.829142,0.81748,0.363013,0.359154,0.0722999,41.8324,0.00237862,-9999,-9999,-9999,0.14606,7.22376,0.363704,0.0397392,0.384926,0.197132,0.336775,-0.34128,0.491302,-9999,-9999,-9999,0.410551,-0.669082,2.84381,3.50048,4.18636,2.96318,3.16929,3.09005,3.89633,-9999,-9999,-9999,2.2237,2.08202,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
ts2015-08-13_1700.csv,2015-08-13,17:30,225.729,36000.0,2.04285,-5.03803e-14,-6.35335e-15,302.702,14.4339,782.832,0.0844431,-9999,-9999,-9999,303.159,100973.0,64.035,0.595454,0.587403,0.124045,0.0795795,0.00404847,1164.34,4.34067e-06,-9999,-9999,-9999,0.0267286,8.10638,0.0166674,-0.0971115,-0.106254,0.0171391,-12.5762,-0.00048454,-9999,0.010247,-0.0211631,-0.00582296,0.55404,-0.000603464,-9999,0.0289829,-0.00403647,2.86995,0.000118055,-9999,-9999,-9999,-0.00117916,0.0178877,0.771657,0.766422,0.3522,0.282098,0.0636276,34.1225,0.00208343,-9999,-9999,-9999,0.163489,2.84717,0.233731,-0.0869038,0.274877,0.179935,-0.0714515,-0.19722,0.352555,-9999,-9999,-9999,-0.878177,-0.552359,2.58499,3.365,3.96673,2.65412,2.97143,3.07058,3.51762,-9999,-9999,-9999,4.57799,2.91481,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
ts2015-08-13_1730.csv,2015-08-13,18:00,225.7498,36000.0,2.26645,-9.2064e-14,-1.86941e-15,302.162,14.5007,790.247,0.0845356,-9999,-9999,-9999,302.474,100966.0,60.0281,0.8417,0.628996,0.156941,0.0295127,0.00278967,893.952,5.3016e-06,-9999,-9999,-9999,0.0226251,40.6926,0.0411283,-0.128615,-0.0838985,0.0220202,-13.6058,-0.000803511,-9999,0.0217859,-0.0128053,-0.0058552,1.36875,-0.000639685,-9999,0.0192804,-0.00276857,2.51328,8.77051e-05,-9999,-9999,-9999,0.00127469,0.0702699,0.917442,0.793093,0.396158,0.171793,0.0528173,29.899,0.00230252,-9999,-9999,-9999,0.150416,6.37908,0.597248,-0.245005,0.248275,0.311204,-0.152952,-0.164079,0.440565,-9999,-9999,-9999,-0.682556,0.262546,3.42937,3.31364,3.81231,2.67547,3.06797,3.02654,2.7842,-9999,-9999,-9999,2.63965,1.83976,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0
ts2015-08-13_1800.csv,2015-08-13,18:30,225.7707,36000.0,2.35663,-1.29483e-13,-2.61402e-15,301.611,14.5933,785.657,0.0851031,-9999,-9999,-9999,301.766,100952.0,62.7389,0.819244,0.469296,0.174687,0.0328004,0.000863032,602.565,2.13778e-06,-9999,-9999,-9999,0.0266785,7.20695,0.0179154,-0.147103,0.0144836,0.00908748,-11.9085,-0.000588381,-9999,0.00954885,-0.0213759,-0.00430277,1.58879,-0.000100681,-9999,0.00594881,-0.000975473,2.13802,0.000126154,-9999,-9999,-9999,0.00167198,0.0610325,0.905121,0.685052,0.417956,0.181109,0.0293774,24.5472,0.00146212,-9999,-9999,-9999,0.163336,2.68458,0.358603,-0.304448,0.371549,-0.267194,-0.952079,0.356181,0.351254,-9999,-9999,-9999,0.164591,0.379083,2.8717,3.51299,4.08417,2.43257,4.80676,3.71049,4.27008,-9999,-9999,-9999,1.60252,2.96585,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0
ts2015-08-13_1830.csv,2015-08-13,19:00,225.7915,36000.0,1.65264,6.92627e-14,2.79995e-15,300.9,14.6084,809.03,0.0861983,-9999,-9999,-9999,301.16,100939.0,50.6553,0.543429,0.209578,0.0845305,0.0917578,0.000888014,732.536,2.92355e-06,-9999,-9999,-9999,0.0451729,15.6201,-0.0449517,-0.0702902,0.0976017,0.00303476,-13.098,-0.000597766,-9999,0.00827819,-0.0296592,-0.00170461,1.30775,-0.000164974,-9999,-0.00747323,-0.000177445,1.73104,8.89e-05,-9999,-9999,-9999,-0.00148186,-0.0354839,0.737176,0.457796,0.290741,0.302915,0.0297996,27.0654,0.00170984,-9999,-9999,-9999,0.212539,3.95222,0.687994,-0.463178,0.125188,-0.0574106,-0.112626,0.00879069,0.698375,-9999,-9999,-9999,-0.278796,0.326526,3.46007,4.54978,4.37493,2.36936,4.75702,3.0395,4.72304,-9999,-9999,-9999,2.31291,2.33891,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0
ts2015-08-13_1900.csv,2015-08-13,19:30,225.8123,36000.0,1.06667,-6.68388e-15,2.63496e-15,299.788,14.7165,874.007,0.0926324,-9999,-9999,-9999,299.89,100950.0,46.3913,0.180101,0.0613635,0.031735,0.207498,0.00489098,1012.24,1.0464e-05,-9999,-9999,-9999,0.283844,18.9778,-0.00964786,-0.0249677,0.084696,-0.0115309,-7.90801,-0.000726247,-9999,0.00403251,0.000940228,-0.000390282,-0.0904159,-6.25208e-05,-9999,-0.00648555,0.00106287,0.698029,5.38399e-05,-9999,-9999,-9999,-0.000469096,0.00725256,0.424383,0.247717,0.178143,0.45552,0.0699355,31.8157,0.0032348,-9999,-9999,-9999,0.53277,4.35635,0.830227,0.042142,0.0929451,0.277259,0.519296,-0.569362,-0.16863,-9999,-9999,-9999,0.0549519,0.0433555,4.621,5.67572,4.37037,2.48858,2.56726,3.03755,2.46222,-9999,-9999,-9999,1.54978,3.14578,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
ts2015-08-13_1930.csv,2015-08-13,20:00,225.8332,36000.0,0.905065,-3.22426e-14,-6.80384e-15,298.347,15.114,911.449,0.0988479,-9999,-9999,-9999,297.81,100956.0,42.5388,0.0887339,0.0371899,0.0169703,0.275066,0.0329899,302.99,1.09152e-05,-9999,-9999,-9999,0.45657,6.86148,-0.0163016,-0.0138249,0.0823656,-0.0255184,-2.79888,-0.000542965,-9999,0.00176551,-0.0286303,0.0102889,0.334149,0.000152559,-9999,-0.0122103,0.00332119,0.415832,8.40347e-05,-9999,-9999,-9999,-0.00420128,0.0124293,0.297882,0.192847,0.13027,0.524467,0.181631,17.4066,0.00330382,-9999,-9999,-9999,0.675699,2.61944,0.494572,-0.156579,0.0295164,0.161931,0.29259,-0.973035,0.216034,-9999,-9999,-9999,0.00893838,0.210089,3.37105,3.84328,4.16801,2.547,2.18534,6.36316,2.69717,-9999,-9999,-9999,1.78888,2.7945,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0
ts2015-08-13_2000.csv,2015-08-13,20:30,225.854,36000.0,0.72914,1.92763e-14,3.95957e-15,297.481,15.4273,886.764,0.10105,-9999,-9999,-9999,296.62,100971.0,23.1724,0.0428501,0.0318867,0.0112118,0.150034,0.0218861,297.187,1.08552e-05,-9999,-9999,-9999,0.0298326,39.9435,-0.00690572,-0.00752519,0.0355121,-0.0111591,-1.94342,-0.000402616,-9999,0.00235335,0.00810878,-0.00307764,0.250491,8.1296e-05,-9999,-0.00703784,0.00164129,0.27331,6.15451e-05,-9999,-9999,-9999,0.00185954,-0.0527124,0.207003,0.178568,0.105886,0.387343,0.14794,17.2391,0.00329473,-9999,-9999,-9999,0.172721,6.32009,0.493663,-0.322658,-0.105424,0.576144,6.4924,1.75625,0.0579019,-9999,-9999,-9999,-0.290152,-0.283737,3.43298,3.15752,4.08793,3.79688,879.757,70.3268,2.83757,-9999,-9999,-9999,2.26198,2.22727,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0
ts2015-08-13_2030.csv,2015-08-13,21:00,225.8748,36000.0,0.732378,2.85195e-16,-1.24988e-15,296.894,15.901,897.519,-9999,-9999,-9999,-9999,-9999,-9999,36.0452,0.0305384,0.0147491,0.00653431,0.112882,0.0420152,176.497,-9999,-9999,-9999,-9999,-9999,-9999,-0.00451891,-0.00451714,0.0314978,-0.0113993,-1.04145,-9999,-9999,0.000826051,0.000306064,0.00142146,-0.0178845,-9999,-9999,-0.00608201,0.00251521,0.173363,-9999,-9999,-9999,-9999,-9999,-9999,0.174752,0.121446,0.0808351,0.33598,0.204976,13.2852,-9999,-9999,-9999,-9999,-9999,-9999,0.139897,0.424928,0.211025,0.63318,-0.0821413,-0.312217,-9999,-9999,-9999,-9999,-9999,-9999,2.99319,3.63074,4.14428,3.68357,2.81623,3.95299,-9999,-9999,-9999,-9999,-9999,-9999,1.0,1.0,1.0,1.0,-9999,2.0,2.0,5.0
ts2015-08-13_2100.csv,2015-08-13,21:30,225.8956,36000.0,0.743051,-7.69846e-15,-6.46729e-16,296.67,16.4955,888.806,0.129549,-9999,-9999,-9999,295.776,101041.0,51.5176,0.017354,0.0176557,0.0026932,0.153107,0.164687,209.141,0.000137819,-9999,-9999,-9999,0.0318431,244.117,0.00152668,-0.00135898,0.0248058,-0.0177436,-0.721136,-0.00053091,-9999,-0.0002074,-0.0128843,0.0142204,-0.338564,0.000121675,-9999,-0.00259409,0.00176977,0.0758963,5.87711e-05,-9999,-9999,-9999,0.000367655,-0.0145996,0.131735,0.132875,0.051896,0.391289,0.405816,14.4617,0.0117396,-9999,-9999,-9999,0.178446,15.6242,0.0271286,0.103532,0.0143453,0.272182,0.022868,-0.403126,0.111376,-9999,-9999,-9999,-0.447051,0.0607958,3.05667,2.55397,4.29208,2.76657,2.23012,3.02133,2.9408,-9999,-9999,-9999,1.99268,1.57203,1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0
ts2015-08-13_2130.csv,2015-08-13,22:00,225.9165,36000.0,0.785674,2.49208e-14,3.83538e-15,296.639,16.5202,869.668,0.120373,-9999,-9999,-9999,295.703,101088.0,45.3465,0.0284027,0.0120991,0.0031992,0.161789,0.136124,273.67,8.20762e-05,-9999,-9999,-9999,0.019866,129.491,-0.00602129,-0.00245891,0.0414713,-0.0334334,-1.82731,-0.000911913,-9999,0.000255043,0.00262349,-0.00259355,0.125764,-3.37996e-06,-9999,-0.00475019,0.00354328,0.146538,8.99913e-05,-9999,-9999,-9999,-0.00013739,-0.0407252,0.168531,0.109996,0.0565615,0.40223,0.368949,16.543,0.00905959,-9999,-9999,-9999,0.140947,11.3794,-0.171958,0.0736988,0.0759678,0.257973,0.205474,0.0261831,0.0912989,-9999,-9999,-9999,0.0894756,-0.588376,3.02066,3.18964,4.70198,2.83659,2.80887,2.73317,2.63714,-9999,-9999,-9999,1.91598,2.27198,1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0
ts2015-08-13_2200.csv,2015-08-13,22:30,225.9373,36000.0,0.704358,-1.40723e-14,2.7848e-16,295.841,17.3291,890.176,0.138099,-9999,-9999,-9999,295.081,101108.0,44.2461,0.0129564,0.00693877,0.00226772,0.116873,0.156466,91.8183,0.000114543,-9999,-9999,-9999,0.0485468,15.8633,-0.000869432,-0.0015891,0.0162787,-0.0172529,-0.637578,-0.00043367,-9999,-0.000227748,0.00700311,-0.00706992,0.0795372,-0.000192794,-9999,-0.00393126,0.00345807,0.0823179,8.61118e-05,-9999,-9999,-9999,-0.000401196,0.00238305,0.113826,0.0832993,0.0476206,0.341867,0.395558,9.58219,0.0107025,-9999,-9999,-9999,0.220333,3.98287,-0.128114,-0.355334,0.0802154,0.228783,-0.13484,-0.112976,-0.262925,-9999,-9999,-9999,-0.0157917,0.494979,3.09935,3.52849,4.14434,2.87624,2.72344,3.23054,2.6713,-9999,-9999,-9999,2.1454,2.58139,1.0,1.0,2.0,1.0,2.0,3.0,3.0,6.0
ts2015-08-13_2230.csv,2015-08-13,23:00,225.9581,36000.0,0.365076,6.01012e-14,6.82576e-15,295.191,18.7983,918.587,0.167833,-9999,-9999,-9999,294.359,101110.0,92.0175,0.109668,0.0360276,0.00249371,0.168806,2.30878,756.476,0.000950839,-9999,-9999,-9999,0.0676207,4.8546,0.0459931,0.00285943,0.100233,-0.468094,-8.18234,-0.00917141,-9999,0.00144834,0.0483079,-0.213068,-3.78297,-0.00448024,-9999,0.00201757,-0.0200817,-0.295765,-0.000355322,-9999,-9999,-9999,0.00356847,0.0101375,0.331161,0.189809,0.049937,0.410861,1.51947,27.5041,0.0308357,-9999,-9999,-9999,0.26004,2.20332,0.0235526,0.355726,0.465492,-0.740887,0.493577,-0.00880806,0.646792,-9999,-9999,-9999,-0.338827,0.772241,1.4252,2.46213,5.1663,3.46918,1.79932,1.43199,2.33954,-9999,-9999,-9999,1.32258,3.57785,4.0,6.0,4.0,6.0,4.0,6.0,4.0,9.0
ts2015-08-13_2300.csv,2015-08-13,23:30,225.979,36000.0,0.0832454,8.61571e-14,-4.13657e-15,294.597,22.9554,917.434,0.198324,-9999,-9999,-9999,293.949,101100.0,284.05,0.0144981,0.0528523,0.00145477,0.0639485,3.60412,272.696,0.00043267,-9999,-9999,-9999,0.0113737,21.1288,0.0168127,0.00202665,-0.0114155,0.00876259,0.280805,0.000305272,-9999,0.00384802,-0.0248587,0.163996,-0.0671245,-0.0020984,-9999,-0.00241161,0.00617027,-0.006406,-4.16509e-05,-9999,-9999,-9999,0.00148794,0.0282924,0.120408,0.229896,0.0381414,0.25288,1.89845,16.5135,0.0208007,-9999,-9999,-9999,0.106648,4.59661,-0.313047,-1.10021,-0.957629,-0.129957,0.426487,0.507759,-0.188601,-9999,-9999,-9999,-0.45831,0.773826,2.91211,2.98207,5.7899,3.68752,2.15378,2.40715,1.95407,-9999,-9999,-9999,1.88682,2.20115,3.0,4.0,2.0,7.0,5.0,4.0,4.0,6.0
ts2015-08-13_2330.csv,2015-08-14,00:00,226.0,36000.0,0.100174,-5.1202e-14,4.49437e-15,294.155,26.3617,905.246,0.257588,-9999,-9999,-9999,293.582,101088.0,287.596,0.0343181,0.021249,0.00129174,0.110312,13.6069,74.3754,0.0027205,-9999,-9999,-9999,0.0015144,6.45035,0.0229784,0.00222273,-0.0477004,0.585763,-1.0142,0.00696279,-9999,0.00172932,-0.0391039,0.44894,-0.594304,0.00598116,-9999,-0.00205116,0.0253601,-0.0995572,0.000357695,-9999,-9999,-9999,-0.000377328,-0.0116423,0.185251,0.14577,0.0359407,0.332132,3.68875,8.62412,0.0521584,-9999,-9999,-9999,0.0389153,2.53975,-0.253089,-0.242486,0.0926507,0.0355547,0.35402,0.712878,0.698623,-9999,-9999,-9999,0.329794,0.369785,2.30323,1.99646,6.67037,2.76509,1.86864,2.68874,2.42582,-9999,-9999,-9999,2.75407,3.47594,4.0,6.0,6.0,5.0,6.0,2.0,1.0,9.0
ts2015-08-14_0000.csv,2015-08-14,00:30,226.0208,36000.0,0.347355,-5.14524e-14,2.64936e-15,293.605,30.5369,891.97,0.24076,-9999,-9999,-9999,293.386,101086.0,259.822,0.00908528,0.0117298,0.00105696,0.0904848,9.11572,17.0235,0.00318566,-9999,-9999,-9999,0.00520516,7.91675,-0.00234791,9.68381e-05,0.00286329,-0.081621,-0.170589,-0.00189113,-9999,0.000779951,-0.00197525,0.171541,0.257228,0.00451362,-9999,0.00154821,-0.00497066,0.00308901,0.000176115,-9999,-9999,-9999,0.000322584,-0.0239173,0.0953168,0.108304,0.0325109,0.300807,3.01923,4.12595,0.0564416,-9999,-9999,-9999,0.0721468,2.81367,0.191082,-0.607618,-0.034965,0.858121,-1.23378,0.244643,0.181482,-9999,-9999,-9999,0.273746,0.216043,2.3197,2.80936,4.12312,3.73776,4.13417,2.01899,2.22468,-9999,-9999,-9999,2.58487,2.85248,3.0,3.0,6.0,8.0,6.0,3.0,3.0,8.0
ts2015-08-14_0030.csv,2015-08-14,01:00,226.0416,36000.0,0.285225,7.57618e-14,2.03924e-15,293.474,25.2877,888.815,0.154579,-9999,-9999,-9999,293.112,101091.0,272.081,0.0357694,0.0351943,0.000819483,0.0361546,3.01439,30.0787,0.000215606,-9999,-9999,-9999,0.014341,6.72835,-0.0268758,0.001622,0.0189837,-0.0766568,0.649008,0.00102596,-9999,-0.00124552,-0.0194076,0.103288,-0.648476,-0.00125401,-9999,0.00061786,-0.00341724,0.0421761,6.53659e-05,-9999,-9999,-9999,0.00103687,0.0136107,0.189128,0.187601,0.0286266,0.190144,1.7362,5.4844,0.0146835,-9999,-9999,-9999,0.119754,2.59391,0.141092,-0.178819,0.432511,0.550159,1.18701,0.612397,0.647853,-9999,-9999,-9999,-0.274458,0.143416,1.92031,2.21145,5.1267,3.95307,4.25696,2.31933,2.37499,-9999,-9999,-9999,1.60418,2.14694,4.0,5.0,3.0,5.0,6.0,4.0,4.0,9.0
