 index  w  T  q  CO2  CH4
           8  0.63402611465389158        4.1019983291627113        15.793675899505388       -153.02023887634277        1.5525422990322113E-002
           8  -1.0000659646469487        22.222961902618295        9.8501282632350922       -289.34085178375244       -9.2163544613867998E-003
           8  0.80633097959810018       0.99430847167957381       -21.737579435110092        176.92708969116211       -5.8116176282055676E-002
           8  0.14624502510145065       -15.155080318451041        3.3914458453655243        61.549638748172583        7.2690379922278225E-002
           8   1.7708194677980471       -4.4222497940063477        15.521939426660538       -165.79895496368408        1.6387658659368309E-002
           8   1.8765890984335680       -1.0841870307920090       -7.7400767505170052        97.693134307861328       -5.3303578170016408E-003
           8  0.12203225501998111        1.7972331047059242       -10.558009922504539        99.897644042972388       -9.9744204198950470E-003
           8  0.72166233471960983        7.1172413825989906        22.487167000770569       -319.81564331054324        7.0519838482141495E-003
          16  0.33926811156062420        2.4783142656904147        35.315084435727215       -357.52405935282695        5.8379936717625203E-002
          16  -1.2181005289579641        1.6599924037020628        21.876111153924285       -179.03372040020622        1.9520199288893147E-002
          16 -0.87999663492742408        9.4583637665606375        17.197906389680213       -237.36581246584683        3.7549562471554943E-003
          16 -0.70700802602818114        5.7391066903470573       -10.171066174089560        36.216886729147518       -1.7098354116309444E-002
          16 -0.72294850423185486       -3.7574758384494089E-002  -2.8712515259937845        16.074580091897587       -1.2347876630345089E-002
          16   3.0238194428476639E-002  0.18046943357569489       -5.6335221334784364        70.016347564538592       -1.3239897721556426E-002
          16  -1.0139622959726908       -4.0896253734888433       -1.7687631358778049        103.41795024218118        8.5117444005040621E-003
          16  0.29711928960205580        2.9998299282702874        6.4742592910849908       -97.084221651703047        1.3308260403749994E-002
          16  0.56719755302209030       -3.8221203375145478       -6.3969782395995480        60.871769445360769       -8.2483237984971591E-003
          16  -8.7951900479545722E-002   4.2941353694550344        39.622050485980822       -404.58380347638740        7.5289972623252099E-002
          16 -0.81950250786023082       -2.3516161186197451       -13.060886632159963        125.91184062927096       -9.5380356375405206E-003
          16   1.4349734867382933        4.1237427415961747        22.924916976651446       -225.38858309618263        3.4400467994925465E-002
          16  -1.0527338168560678       -1.4707301260026497      -0.70027646291691781        37.500169926510353       -3.9256480201748101E-003
          16   2.1563197405865333        3.4872801476599307        7.3188844533200950       -60.208139330055928        4.3371114032093594E-003
          16  0.15794845528915014        6.8220062367995524        5.0294087630609283       -166.27813651923316       -1.7364894737559533E-002
          16 -0.43989481482545090       -1.3875356187902526        2.1322396226312890        5.7867380239604245       -3.6204686170075995E-003
          32 -0.30532101388143906       -1.5338230133057209       -11.298250138759613        120.25297164916992       -1.2694425648078544E-002
