 index  w  T  q  CO2  CH4
          16  -1.9135205508444040       0.90666233081685732        15.698719933821508       -136.33472389723465        2.4877440257450090E-002
          16 -0.43850954784002361        2.5748635919097751       -11.345934611558846        91.265737947089292       -1.7236723207787463E-002
          16  0.99312921886132033       -2.0321221020703888        4.1492614361108622       -21.848910083657756        9.4384704580148249E-003
          16  -1.2085011533608430       -3.4927410305277817        4.2433003695921911       -18.190651298355078        2.2092380294485015E-003
          16   1.0185696062817502        1.6706970288744287        7.1262325153290931       -49.086256311507896        1.6738016177606951E-002
          16  -1.1490142015908307        1.0510500159697358       -2.5753415371717665        20.234155746922625       -1.0476191887440756E-003
          16 -0.56504115238114250       -1.9937226141543078        4.5141378725845129       -34.409306177207327        5.8195716464777281E-003
          16  0.54106570300847712      -0.83245150865798223       -4.6583019265593180        37.952555990990732       -1.6499024284122310E-003
          16  0.81929130990205756       -5.8401215594595897        25.919777032839136       -179.05719585765110        5.3141457007093829E-002
          16   3.2359386649032871       -3.0209026781761850        6.9308206752570527       -34.120479556331702        2.0099925568165311E-002
          16 -0.24008940695424119       -6.3007340144167756        10.634463187034271       -70.624939964840451        2.3787505962073352E-002
          16 -0.94934330004280243        1.6741429552085947       -7.0749355438595103        61.281764546782142       -1.6842782870929218E-002
          16 -0.47168430946554979      -0.12583970006039635       -1.3297399404549992       -7.5596151980153081       -7.5775662533417165E-003
          16   2.2508836487991752       -2.4452596725151352      -0.46096741571528810        31.362053963688595       -9.7443615831589447E-003
          16  0.26684439752242267        7.2642797550327032       -15.058406087309038        93.247098384816127       -2.1391328055596626E-002
          16 -0.30807341384994169        7.4553391743506836E-002   13.137328961359970       -97.723843573399790        1.6657533642288946E-002
          32  0.87306944749070581       -3.9586982727050213        14.794155657291412       -95.974847793579102        3.8859999272972123E-002
          32  0.25204895665046911        2.3103933334351154        1.5980474948883057       -21.145448684692383        1.1908561689778940E-002
          32  -1.7115941508731094        4.2134599685667808       -7.7250649333000183        45.678308486938477       -1.1217196937650442E-002
          32 -0.16455152217895377      -0.77331256866455078       -1.1298073530196575        17.196458816526501       -4.2656795121729374E-003
          32 -0.34845439107993981        1.1080951690673260      -0.77180022001266479       -3.6428508758544922       -1.1944833677262068E-002
          32   1.9381157361749484       -1.8031682968140785       0.89533793926239014       -3.2703800201416016        8.0775038804858923E-003
          32 -0.49659683232675855        2.4325685501098633       -10.886184692382756        76.577032089233398       -2.8246900532394648E-002
          32  0.25866662419957698       -6.5380487442017738        21.350578904151860       -152.35292816162291        4.6494707930832879E-002
          32  0.33320127879915140       -2.8876047134399414        13.008528769016323       -86.385837554931641        3.5558093804866076E-002
          32  -1.2242966772519130        2.8815259933470543       -4.9335030317305950        30.118450164794922       -1.0672426549717784E-002
          32  -1.0437957110189009        2.8927850723267170       -4.4063123464584351        20.924411773681641       -7.5538596138358116E-003
          32  -6.2530957609851279E-002  -3.6839313507080647        8.9625813961028484       -51.160881042480469        1.5062465798109770E-002
          32 -0.50012730840717223      -0.75183677673345528      -0.38142108917230644        5.3022422790509154       -2.2326228208837673E-003
          32   1.9054403918069038       -3.8987407684326172        7.5796421766280559       -44.561956405639648        1.7596356570721117E-002
          32  0.86394183669108249        5.8861627578735352       -17.049219608306885        108.02488517761049       -4.3408334022387862E-002
          32   2.0442057819082016       -2.8953876495360760        8.5388697385787964       -69.605077743530273        3.2203478738665581E-002
          32  0.70636931095577826       -3.2766790390014648        7.9416075944901081       -40.995212554931641        1.6147318994626403E-002
          32  0.78436074764692787        2.5257930755615234      -0.14693588018417358       -6.0518703460693359        3.2907230779528618E-003
          32   3.3195972597895853       -3.1431064605712891        8.3997204303741455       -45.892238616943359        1.8734704237431288E-002
          32 -0.11103219951110058       0.53169822692865409       -3.2469742894172668        18.761686325073242       -1.2017773464322090E-002
          32 -0.81437679183181810        3.8860044479370117       -10.267064988613129        61.262092590332031       -2.4273406481370108E-002
          32   2.9486625281488132       -3.8145380020141033        9.1228317022323608       -64.532270431518555        2.3376104421913846E-002
          32  0.60320336327458746       -1.3881549835203941        3.6503723263739971       -15.846225738523572        1.0087499627843499E-002
          32  -5.0834079560445611E-002  -5.6994514465332600        15.089278638362885       -84.494142532348633        3.5576600348576903E-002
          32   1.4788744848506203      -0.94305992126470528        2.7861494421958923       -18.993112564086914        8.0550177954137325E-003
          32  0.76181799580581289       -1.8264513015747070        3.3675249814987183       -19.504125595092773        1.5840434236451983E-002
          32  -2.8011150298653087E-002  -1.2397422790527912        1.3284171223640442        3.5896034240722656        5.8929871302100256E-003
          32 -0.30161373362375321       -2.8674554824829102        5.1148172020912170       -25.991371154785156        5.8975580614060163E-003
          32   8.2845989767519890E-002  -1.4299964904785725        8.6933733224868774       -52.477487564086914        3.8723078323528171E-002
          32 -0.16275744963240851        4.1272010803222088       -11.129023671150208        73.267663955688477       -2.9763167956843750E-002
          32   1.5450480126351058       -7.4733734130858807        23.212624847888947       -139.16337776184082        4.3375956825911777E-002
          32  -2.1647480610181429        4.6714572906493572       -10.501878321170807        64.699884414672852       -2.3268440272659063E-002
          64   1.2091599839466052       -2.6284946137028555        7.0660587432136595       -41.298708259346313        2.0736205015605691E-002
          64  -1.0722190186483105       -1.0204244299677043        8.3752716090104684       -69.976025505980942        9.1734910811571702E-003
          64 -0.23839096242362220      -0.32277472723757228        4.2319219848996852       -29.337022647412596        1.6775401584689154E-002
          64   2.8194252121888086      -0.66445282179444121        3.1956464623817169       -17.703281326566866        8.9170436423088306E-003
          64  0.53148842736811064      -0.34378206523450672        4.2254754558325374       -26.826028052561014        5.9625508787841675E-003
          64   2.7038370510086653       -1.8312286428810012        4.3497743514050171       -23.048108632367075        1.5222249058031045E-002
          64  -9.3036087251954211E-002   1.6830173956311114       -5.6240469740241110        41.277441971112239       -1.5457695512519742E-002
          64 -0.99576336854882697        2.2142173924742110       -7.8495199352742873        56.091556157905870       -1.8384616993128655E-002
          64 -0.29066787385435627       -1.6451621078230119        5.6544567681617366       -45.279971050740642        1.0049503449288455E-002
          64  -1.4666948165761018       0.81881413717900386       -1.7810220525293516        15.539355576784146       -4.5219422914511975E-003
          64  -1.5534978486129396        3.3406482271175832       -9.3704433332245003        59.988185380093455       -1.9427659626814475E-002
          64 -0.70085549693853033       -2.5936995242714715        6.2914803366514604       -37.653670771836005        1.8532136231272811E-002
          64  -1.5588282053585809        3.3294499780554929       -10.033022727602543        66.326623628013294       -2.6197557096427015E-002
          64 -0.91064519506297048        1.0898770415171271       -5.3210468737583199        38.798921354451522       -1.1834233810723349E-002
          64 -0.18362961516367801       -3.3905541418517942        8.2002940783830240       -46.781402289896505        2.1251201308827072E-002
          64 -0.57844570649167526       0.85894198305874170       -1.7659193194213572        3.8636912914871573       -5.8776365035635436E-003
          64  0.39996238782331256       -2.4565705379563951        6.0711133475761585       -37.847346667511374        1.9246162455508697E-002
          64 -0.24185657731190438      -0.28490730113702512        4.0428873844758186       -26.096411482521944        9.3472414641432300E-003
          64  -1.4097251344792165        1.7358864024030822       -4.3844168692448307        26.884763900646249       -1.1136356085640009E-002
          64 -0.11147030278194517        1.9819956750245638       -2.4754699434719498        13.035053227127719       -4.9623732363951456E-003
          64  0.47448179718014116       -1.2890380966453563        4.9648079702716359       -29.068302433501231        8.9766521277210298E-003
          64 -0.35951871563710136       0.35486837226682155       0.22840869206490311       -4.5600813092087265        8.6621944909812676E-003
          64   2.6616407721825337      -0.64380154037360171       0.68257832687760356        1.6595122668040858       -1.1550515055982480E-003
          64   1.9583695581894942       -3.4996612058786809        9.9442983852779037       -60.898398161428304        1.8433377274861051E-002
          64   1.0282716222391755       0.83089713288484290       -3.0091204423812599        22.109190138272425       -6.3374095592515500E-003
          64  -1.1538106506720633       -1.7668565810385530        4.0175891601256524       -30.531293049419219        1.0531825068929912E-002
          64   2.1240352026648757      -0.34480168179362636        2.5665710308778387       -15.089256906068840        5.2009188013385499E-003
