 index  w  T  q  CO2  CH4
           8   4.4467202950906088        14.857253551483041        36.021339118480682       -428.21665096282959        4.9769370350986719E-002
           8  0.79540797131755814        9.7058291435241699       -25.885686069726830        95.947555541995825       -8.5636040312237593E-002
           8   1.5037845593851942       -5.7108693122864906        9.0862887501717751        46.577526092529297        1.9444093341007829E-003
           8  -1.2877162078229940       -5.1065754890441895       -22.362197309732323        216.53495883942014       -3.1344968592748046E-003
           8  -2.2401913947912795        1.3132653236390297       -8.0478224158284775        66.363090515140357       -8.9725761208683252E-003
           8   3.0442291468139016      -0.18529272079467773        12.657161861658096       -102.60261631011963        2.7614849037491229E-002
           8  0.14834432691577559      -0.56631994247447892       -30.430822283029329        268.52800846099854       -5.9034333797171268E-002
           8   2.4373447833190736      -0.20607805252097933        30.910232365131378       -200.35396766662961        4.2439395794644952E-002
          16   1.8321362356775146        1.0332519076057451        34.588076671317083       -300.89207270107727        5.4493154512587294E-002
          16  -3.6934850786070386        7.8727366110701951        1.4326820585095561       -94.835632661332056       -1.3298007359670017E-003
          16  0.42482144186537896        2.2748677190058970       -12.747526583649005        72.476938574671294       -4.7852126959197383E-002
          16  0.33678126166207667       0.35855841314764803       -11.902788636447326        80.319440722487343       -3.1617465324999872E-002
          16 -0.68117249127428803        3.7636636701541875       -18.538096346195516        129.42458421692572       -6.2471184644683486E-002
          16  0.26490439313471947       0.78411008494038015       -27.388152456562182        253.58010969773568       -6.2354505210484357E-002
          16  -1.4526626628471309       -4.1574204337798619        1.4163541586620454        2.7879634527780581        3.4545014727797252E-002
          16  0.75731920857057755        2.7136966596037837        24.844116671233621       -228.30458395429196        3.9137753352670890E-002
          16  0.74194470377727650       -1.1917820520703799       -4.4492707538595369        84.402684051588949       -9.3347778507850698E-003
          16  -2.5851546432229120      -0.59887704595848845       -23.493638753290497        159.69956508464020       -2.8965289600938027E-002
          16 -0.27284999127798010       0.39386803130571479        18.896349616159853       -141.66004226979567        3.0953245809719476E-002
          16 -0.48026722775384734       -1.5513317590948645       -14.769550933018934        111.14234815392956       -2.2839716852383285E-002
          16  -2.8595278396482020       0.25399713961394355       -38.073284795610562        293.05236505789799       -4.9228432297320213E-002
          16   2.4961556031212515       -3.8750459896509710        7.7481765314775544       -20.724204235231809        9.8172835336174380E-004
          16   2.0870749970232949      -0.61993428582411525        10.603664040310207       -123.27097709564259        2.8216252187207802E-002
          16   4.3544746716806992        5.7032562438290597        64.308498789361408       -506.17887487213920        9.7375949724845867E-002
          32 -0.59701150910336676       -2.0171947479248615        1.4879702329635620       -25.971138000488281       -3.6949519999325275E-003
          32 -0.18629610614243547       -1.4394760131892781E-002  -16.126797795295658        152.01707458496094       -2.7245817938819528E-002
          32  0.19624550900698523        2.0552005767823402       -4.3369340300559998        27.946649551391602       -6.0973369982093573E-003
          32  -6.2096623711511256E-002   1.9041566848756020        11.120278298854885       -122.61251449584779        1.7282801214605570E-002
          32  -3.1271408934944676        4.6333408355712322       -13.087278723716736        55.263729095460803       -2.2564596030861139E-002
          32  -3.1505032287896237E-002   5.2762327194215004       -14.170572757720947        72.281461715698242       -3.7662436021491885E-002
          32   1.7058347752117684      -0.64560604095458984        2.9298183917999268       -22.534545898439319        1.4357874169943496E-003
          32  0.17505877996859431       -4.9558210372924805        20.778378427028599       -129.37496757507324        7.1224785409867541E-002
          32   1.6934934974383382       -1.1880140304565998        5.0157456994056702       -32.991266250610352        1.5913491602987051E-002
          32 -0.96961555316994374       0.90232372283935547       -10.496633231639862        91.483844757080078       -4.0877959690988064E-002
          32 -0.47956451481400086        2.1109142303467934       -7.2943508625030518        41.068208694458008       -2.5698468321934342E-002
          32  0.89425191812733751       -2.0673666000365643       -18.781918287277165        177.43414688110352       -3.8394254632294178E-002
          32   1.1135989791455350       -1.5165176391602131        22.383849620819035       -191.87830352783203        5.7787395780906081E-002
          32  0.23123590953582596       -1.8627815246580894        4.4257710576057434       -20.573593139648438        2.2745385998860002E-002
          32  -2.0310389904479940       -2.1824016571043785       -26.568994045257512        235.57896423340026       -4.0742106270044820E-002
          32 -0.30941527497270671        2.2569246292113689       -1.7864631414413452       -4.2116527557373047       -1.0963579406961799E-002
          32   1.3276470797463829       -1.5526752471923260       -5.5970543622970581        53.035566329956055       -2.8478868771344423E-003
