 index  w  T  q  CO2  CH4
           4 -0.64543912865820818        2.8392308793063421        13.079351714401355       -86.490018525208143        1.1698156371815926E-002
           4   1.0019022065371050        4.4392833837548551       -44.110544846158632        206.89982275503644       -1.5123492653479342E-002
           4  -2.0922856383894084        37.206116759246925        39.861529111027266       -488.46124406093440        5.6633047969989470E-003
           4  -1.1069919101705108       -9.1811892320135939        40.209891758978074       -249.24459084348928        7.2634518253039460E-002
           8  -1.9738522580890936        2.4861173629758468        4.8880214393140022       -30.206696510314941       -2.4740658584050834E-002
           8 -0.78724481041496008        5.3002586364744957       -22.830393224954605        114.49490070343018        6.3300249166786671E-004
           8  0.69065780266129129       -6.8177561759948730        26.737926483154297       -133.11000347137451        2.2081436822190881E-002
           8 -0.39063074853765989        1.4351558685302734       -32.700073570013046        159.64729499816895       -4.2088259826414287E-002
           8  0.98821449657361748        10.670157909393311        71.178834170102959       -528.04387378692627        3.3684220397844911E-002
           8   1.1922048684980364        14.292642593383789        21.269599854946023       -182.45509719848633        2.8648377861827612E-002
           8 -0.21920299892514084       -5.4775428771973793       -27.635817736387253        177.15178871154785       -4.0913261123932010E-002
           8  -8.5013474664407437E-002   3.1970281600952148       -57.828967720270043        340.36550140380496       -4.0398095501587239E-002
          16 -0.77509442956889707        1.5216657725400182       -3.3070437861564415       -2.5852539701791102       -2.9706880193371976E-003
          16   6.5583763381421467E-002 -0.71328382330432305        7.5982353246836851       -27.048521603024710        6.5562880217973074E-005
          16   1.7244179771171928      -0.15190263682984551        46.663978430401130       -276.61107906127290        4.9367140539219978E-002
          16   1.0515700780699841      -0.20532326155523606       -4.5875499276705227        26.749678193549698       -4.4903566858507382E-003
          16   2.3904581191244869       -1.2476411248630939        7.0974775750513572       -19.877904958028012        7.8381602176849086E-003
          16  -2.0372031819496161        2.0070093238535947       -45.406945554697074        240.34197474704160       -1.7721715719317244E-002
          16  0.34404349691859182        1.9255323850113655        2.9400310945193269       -44.881167454886963       -9.6398238986883378E-004
          16   1.7624010511802610      -0.28187272804427721       -6.8471670624236367        34.436490557320212       -6.3095309006868661E-003
          16   3.2380332937766108      -0.64724072321234871        68.621741053267215       -442.89492327532025        7.6798968094288877E-002
          16   1.4240309709787180        7.8482064708873622        16.611675632057995       -144.89267183310403       -2.0141607319618116E-002
          16  0.78733026450637811        3.2773760294337535        18.467457216566913       -149.58831763761191        2.5239395087556016E-002
          16  0.98704004702153270       -9.0171496515116587        24.258662300707840       -16.674641970063021        3.0308814733723821E-002
          16   6.1657607832120265E-002  -2.5489065280236218       -2.2212618167343408        25.436564468333017       -1.1778056012925253E-002
          16   1.0163561652919064       -5.0820791317361227        16.322410093903727       -91.423410318893730        2.8320460105514256E-002
          16 -0.35822134689555696       -1.7612136237851246        12.740117504855618       -65.263619417104564        1.1876185236151526E-002
          16   2.1182512637345132      -0.16223097493855221       -13.402246054395164        89.013744840060099       -1.1818517810676221E-002
          32   1.2756050887619481       0.25818061828613281        14.650594294071084       -89.354736328125000        6.7177175078541040E-003
          32  -1.5973333506938143       0.39222145080566406        1.3320160508155254       -8.3382072448730469        4.2426034342497587E-003
          32 -0.80287457984013511        2.4711589813232422       -32.830631256103516        173.43954086303711       -3.1968296971172316E-002
          32  0.21235573658850582       0.58919715881359025        28.985097229480743       -175.32988548278809        2.8486815048381464E-002
          32   5.3987510501769753E-002  -3.2817821502686684        26.936499655246678       -148.20321273803711        2.2767672780901416E-002
          32  -1.2054243156717339        2.3683986663818359       -18.178066134452820        98.743906021118164       -6.9496154319494963E-003
          32  -1.8744833420964802        1.7541379928588867       -28.376780509948674        158.93313789367676       -1.4348933706060052E-002
          32  0.48939882411377700       -2.5823507308959961        23.476788759231567       -132.73616218566895        7.3932316154243782E-003
          32 -0.66508830574821276       -2.7763366699218750E-002   5.1909666657448383       -25.593784332275391       -2.1724910475313663E-003
          32   2.1349439617350736       -1.6964397430419922        12.945107340812683       -62.921165466306775       -1.6218957025555536E-003
          32  0.10388906064918080       -2.5233697891234215       -3.1798232793808552        9.2500629425048828        9.2676724307239056E-004
          32  -1.1398906743343096       0.50428962707530900       -10.427687346935272        49.346225738525391       -8.1117385998368263E-003
          32   1.7827848733436427      -0.99369144439697266        24.555785596370697       -142.22022056579590        1.0813607601448894E-002
          32  0.66344015002141465       0.77316761016845703      -0.66095936298364677       -12.108386993408203       -5.6446993257850409E-003
          32   1.6135198507886332      -0.70747661590576172        6.1864526867865948       -32.648176193237305       -2.9585906304419041E-004
          32  0.35712367293490355      -0.18072986602794572       -21.970172822475433        125.18427658081055       -9.3959569931030273E-003
          32 -0.67450449766420151       -3.2589960098265465       -14.423561394214573        119.62485885620117       -2.2241061320528388E-002
          32  -2.7794440098914466      -0.96070957183837891        1.0847774147986797       -7.5579490661657474        4.8830416053533554E-003
          32   1.7374436508398488        3.3417482376098633        17.988873124122620       -124.09033584594908        2.0924671553075314E-003
          32 -0.65810748438525468        1.0761013031004723       -2.0738047957420349        13.692266464235217       -3.5693752579368798E-004
