 index  w  T  q  CO2  CH4
           8  0.23994505026288937       -1.2530069351197426        2.1286754608154297        8.4769172668493411        5.6413632119074464E-003
           8   1.0187703866629141       -2.9805493354795090       -8.0852719843387604        17.663141250610352       -1.0557562578469515E-002
           8 -0.81498281780454718       -14.149574756622428       -21.440238416194802        223.75410366058350       -2.9086830327286872E-002
           8   1.2695526169361511        9.5875086784363930        55.482417792081833       -391.32209014892214        4.6673149103298783E-002
           8  0.19121725944819462        18.371353626251221       -45.834056764840852        255.28815650939941       -3.2052452675998211E-002
           8   1.1250088447855144        2.0836620330810547       -15.169776469469070        131.07470703124636       -2.2355946362950352E-002
           8  0.96431493621434972       -27.563919067383040        25.390718400478363       -118.43750381469363        5.9313451638445702E-002
           8   1.0717625191271043        8.8380608558654785        38.870561480522042       -314.27923870086670        3.2724593649617884E-002
          16  -1.2640048184740591        2.7942072555032382        5.7240734573922509       -67.440817715249068        1.9267528932069844E-003
          16  0.50036147363472416        3.9730552827024894        22.385871175370596       -200.29554983504204        8.5235369570086927E-003
          16  -1.6795861568368118       -4.3349186831229645       -42.545525413321172        362.01288753711924       -2.5737824870498693E-002
          16 -0.62811188791392703        6.9886912906887346        16.541564771028561       -188.37322331047108        1.4438683826474730E-002
          16  0.12095100074538168       -5.6213652543469834       -35.394776118360141        292.81952024144084       -1.9142810151153489E-002
          16 -0.34875221837262815       -3.5771089060031045       -2.4311961963977637        5.0529108151677065       -1.0849599794356068E-002
          16   1.7123825200338856        4.4858913918872076        32.773386620379142       -274.95992872921306        3.2930882132152783E-002
          16 -0.18679943970113000        2.8135280452102052        16.000896821842275       -91.964929212954303        1.1680060144962257E-002
          16  -2.2217566243437354        9.1961624900028482       -10.128457016797597       -18.067443584692228       -1.0936246141632466E-002
          16  0.75533576632586430        6.1046304602671171       -23.680228710060135        172.32069310101360       -1.8144395761684695E-002
          16  0.81864397129246580        1.3065307246514521        5.1809593472652296       -43.013438966841932       -2.5458217738389965E-003
          16 -0.37249864052751447        1.4979138317678462       -19.394499613834284        167.11278033836425       -2.5293107294715567E-002
          16  -2.0066123434071219       -22.137582952827984       -15.824477405380321        210.68132634323047       -1.2543521148677961E-003
